tweets,quote_status,language,favorite_count,retweet_count,time,id
@LFCVik2 riverdale is filmed where i live and i STILL hate it ffs,False,en,4,0,2021-02-26 15:29:38,1365323144274333697
@NCT_RIVERDALE she cups his cheeks “does baby want romance movie?”,False,en,1,0,2021-02-26 15:29:08,1365323017723797507
RT @MPetschNet: Riverdale - Chapter Eighty-Two: Back To School #MadelainePetsch #Riverdale https://t.co/7juPMHPDNz,False,en,0,1,2021-02-26 15:28:55,1365322961985671171
Riverdale - Chapter Eighty-Two: Back To School #MadelainePetsch #Riverdale https://t.co/7juPMHPDNz,False,en,0,1,2021-02-26 15:28:37,1365322886098128900
"@NCT_RIVERDALE ""well yea... but idk if I'll go"" she says, shrugging. ""how about you? aren't you going too?"" turning the question back to him",False,en,1,0,2021-02-26 15:28:33,1365322870344142854
"@NCT_RIVERDALE ""I think there's more to that."" I say looking at Chenle then back at him, ""You could tell me if there's anything bothering you.""",False,en,1,0,2021-02-26 15:28:24,1365322834990440448
"@haostere ""Huy teka saglit,"" He hops out of the car catching up to you. He grabbed your arm to make you look at him. ""Wag mong sabihin nagseselos ka kay Taro?"" He says stopping himself from laughing",False,en,0,0,2021-02-26 15:28:03,1365322744129155073
"@lexislovejisung ""A horror movie?"" Shotaro makes a face. ""You sure?""",False,en,0,0,2021-02-26 15:27:33,1365322619805859843
"@NCT_RIVERDALE I purse my lips, “trust me alright?” I smile at him dearly, and narrows my eye, “Stop pouting... you’re too cute I wanna kiss you” I bluntly say, my eyes widen at that and looks away from, “Anyway.... is your car here? Let’s use it so it’s quicker”",False,en,1,0,2021-02-26 15:27:25,1365322587266379783
"@heartkingxuxi ""The ceremony- coronation or whatever,"" Winwin shakes his head. ""Not my cup of tea,"" he starts.",False,en,0,0,2021-02-26 15:26:57,1365322467842002949
"@khccnehles Chenle happily took them. 

Winwin nods, “Indeed it is, arent you supposed to be there? ceremony is about to start”",False,en,1,0,2021-02-26 15:26:46,1365322420702208003
"@NCT_RIVERDALE I look at the onion rings in distaste before declining politely, “no thank you.”",False,en,1,0,2021-02-26 15:26:24,1365322330109403137
@NCT_RIVERDALE okay evergreen,False,en,1,0,2021-02-26 15:26:09,1365322265705938948
"@jscmisfits Mark's face gleams with joy. ""Yay!"" he says, wrapping his arms around your waist. He effortlessly carried you. ""Happy Birthday baby,"" he whispered into your ear as he let you down.",False,en,0,0,2021-02-26 15:26:05,1365322248727355399
"@NCT_RIVERDALE “Oh right Taeyong...” I sigh rashly, and looks at him. “I forgot to meet with him a few times already. I always end up looking for you instead.” I chuckle, “But don’t worry I bet they’d need a writer for the games, since you know for newsletters and bulletins, I’ll volunteer” +",False,en,1,0,2021-02-26 15:25:42,1365322152472272898
"@NCT_RIVERDALE / shan baker agenda /

""really? thanks!"" she claps excitedly, handing them the bag of cookies. ""here you guys can have all of them"" smiling proudly, ""wait... maiba ako, isn't it coronation tonight?"" she asked, looking up at winwin.",False,en,1,0,2021-02-26 15:25:36,1365322128191459333
"@NCT_RIVERDALE i blink twice before saying, “well, i heard there was a coronation going on and i got curious.” i smile awkwardly. 

“please don’t kick me out though, i promise i won’t cause any trouble, i’ll go straight to lora, you won’t even know i’m here,” i say panicky.",False,en,1,0,2021-02-26 15:25:31,1365322105781329921
@dani_legacies Dunno what u watch but Legacies TVD Friends Riverdale/TO,False,en,1,0,2021-02-26 15:25:06,1365322002630762501
@los_draco Just @ me next time -riverdale also your whole argument is about not having a plot and they have a plot specially greys,False,en,0,0,2021-02-26 15:24:57,1365321964634722306
"Camila hoy les dice ""Goodmorning Family!"" ❤☀️ https://t.co/XulzZbPWaE",False,en,1,0,2021-02-26 15:24:43,1365321905088176128
"reply with an emoji and I’ll give you four universes to choose your favorite characters from 

I got: tvd, legacies, mcu, riverdale https://t.co/XaTGS9sbbC",False,en,28,0,2021-02-26 15:24:17,1365321797177118724
"Are you using Instagram to attract potential clients to your business? Here are seven ways to make your profile page stand out. #Riverdale #MarketingStrategy #MarketingTools

https://t.co/9eRq56iK4I https://t.co/rYdluCrJX1",False,en,0,0,2021-02-26 15:24:08,1365321758581096456
"@haostere ""Oh hey there you are!"" Sungchan said while laughing with Shotaro. ""Are you here to third wheel? You're more than welcome!"" He laughed once again making a space for you at the edge",False,en,0,0,2021-02-26 15:24:02,1365321733918482436
mfs will diss anime but watch fucking greys anatomy/new girl/riverdale foh,False,en,4,1,2021-02-26 15:23:59,1365321720308002819
"@HRJFRENZY Jungwoo high fives you, ""Aray ang sakit,""",False,en,0,0,2021-02-26 15:23:54,1365321698816319489
@NCT_RIVERDALE “wanna watch a horror movie ^___^”,False,en,1,0,2021-02-26 15:23:44,1365321658932756483
@con_TINU_ation Also worst??? Pls pls riverdale exists,False,en,1,0,2021-02-26 15:23:33,1365321610782253058
@jaemzcat empty next?,False,en,0,0,2021-02-26 15:23:30,1365321599306506240
"@mykoovs 1) RIVERDALE     
2) GAME OF THRONES 
3) HOW I MET YOUR MOTHER 
4) THE WITCHER
#Koovs #KoovsWinesday #ContestAlert #ContestAlert 
Join @gagan_response @AshaLama85 @padmajaanu @hetalrawat @7thNovember",False,en,0,0,2021-02-26 15:23:27,1365321587977719813
@NCT_RIVERDALE cafeteria,False,en,1,0,2021-02-26 15:23:13,1365321528666034188
"@gfrnct ""It's his ex-"" Chenle starts before Winwin hits him. 

""Dude-"" Winwin covers Chenle's mouth.",False,en,0,0,2021-02-26 15:23:05,1365321494868369408
"@khccnehles Chenle nods in satisfaction. “I love it, tastes just perfect!” he grins, taking another bite. Winwin took a cookie, nodding too once he took a bite. “you make a great baker shan” he grins",False,en,1,0,2021-02-26 15:22:57,1365321460055568387
"@luvleemarkints ""But what if that strict editor in chief held a blue and gold meeting the same day as my game? What will you do, hmm?"" He pouts angrily",False,en,1,0,2021-02-26 15:22:41,1365321394553200641
"@NCT_RIVERDALE ""I actually came from there. I'll go back before the announcement starts."" I shrug, ""Why aren't you going? I'm kinda expecting you there.""",False,en,1,0,2021-02-26 15:22:27,1365321336805974027
"@soleilshim ""I'm not mean.."" He avoids your eyes. ""I'm misunderstood,"" Renjun says with a smirk. ""Well, I got you here,"" 

You've arrived at the White Whyrm. 

Renjun looks at you in the eyes, ""Now tell me, why are you here?""",False,en,0,0,2021-02-26 15:22:12,1365321270603096066
My dad has made it possible for me not to be able to purchase a car in Riverdale so I have no wheels. https://t.co/YkLiLuee4a,True,en,0,0,2021-02-26 15:22:06,1365321248419573761
@jaemzcat Empty,False,en,0,0,2021-02-26 15:21:21,1365321060032208898
"@NCT_RIVERDALE “Mhm.” I agree wholeheartedly, “I’d never miss it for the world.” I look back at him, smiling as I speak, “Promise me you’ll look for me in the crowd okay? I want to have that very /typical/ moment when you’re dating a jock.” I chuckle, “Okay?”",False,en,1,0,2021-02-26 15:21:19,1365321051274534914
"@j6mren They all think for a second. ""Our dad is a full time serpent."" Yuta answers as he starts breaking the balls that went into different areas. ""Mhm, my dad is also a serpent but he isn't a faculty in school."" Yangyang nodded",False,en,0,0,2021-02-26 15:21:07,1365320998199848967
"@lexislovejisung Sungchan has his mouth full of popcorn. ""I dunno what do you wanna watch,"" he mumbles as popcorn pop out of his mouth.

""Bro, that's disgusting,"" Shotaro says.",False,en,0,0,2021-02-26 15:20:32,1365320853907382274
"@Bukayant Are you talking about nana rose from riverdale or...??? Cuz if you are, i agree",False,en,1,0,2021-02-26 15:20:09,1365320755894833152
"Riverdale | Season 5 Episode 7 | Chapter Eighty-Three: Fire In The Sky Promo | The CW
#Riverdale https://t.co/dLvxkGJN9z",False,en,3,0,2021-02-26 15:19:59,1365320715243819010
is riverdale really just an archie comics au,False,en,1,0,2021-02-26 15:19:43,1365320646536921092
@LFCVik2 Why is everyone hating on him for watching Riverdale? Can't you let him enjoy it??,False,en,1,0,2021-02-26 15:19:37,1365320622016978947
"@r9nhyun ( renjun tahan na hug na kita )

he chuckles before retracting his hand, opening the stash which revealed various amounts of snacks, “hmm... Jeno took the pringles,,, so we have Doritos and Popcorn and Candy ! And drinks” he grins, “which one do you want?”",False,en,0,0,2021-02-26 15:19:35,1365320614483959808
"reply with an emoji and i’ll give you four universes to choose your favourite characters from

i got: dynasty reign riverdale Tw https://t.co/3KXpJS22i5 https://t.co/9fkfJpAti0",True,en,1,0,2021-02-26 15:19:32,1365320600915308544
"RT @juqheadjonez: there’s a village called riverdale 3 minutes away from my house, how come ive never brought this up",False,en,0,1,2021-02-26 15:19:20,1365320551456210948
"watching the new riverdale episode, trying not to hane much hope",False,en,1,0,2021-02-26 15:19:18,1365320541582876673
"@haostere ""Yes,"" Sungchan laughs, as he notices your presence. ""Come on,"" he invites you.",False,en,0,0,2021-02-26 15:19:15,1365320530111291395
"@tenpeaxh ""Onion rings?"" Jisung offers you some.",False,en,1,0,2021-02-26 15:18:14,1365320273956798464
The scene in #Riverdale where #HiramLodge is suddenly clutching and eating @Doritos made me choke with laughter. Way to embrace product placement.,False,en,0,0,2021-02-26 15:18:05,1365320236522737672
"If fucking Riverdale can have like 87 seasons, WAYNE SHOULD BE ABLE TO GET A SEASON 2",False,en,0,0,2021-02-26 15:18:02,1365320224984215562
@juqheadjonez There’s a town called riverdale in New Jersey too. I’ve had to drive past it before.,False,en,0,0,2021-02-26 15:18:00,1365320217568698375
RT @colesouvenir: NO ONE TOUCH ME THEY WERE SUCH BABIES https://t.co/DtIp3xwDP7,False,en,0,44,2021-02-26 15:17:52,1365320181728169990
"@jscmisfits Jeno chuckles in the background, ""Hah- deserved,"" 

""WHAT THE- That's not far?"" Mark says. ""why in the-""",False,en,1,0,2021-02-26 15:17:43,1365320142394068996
"@NCT_RIVERDALE ""chocolate chip! and uhhh red velvet chocolate chip"" she grins, recalling the flavors. ""i baked them earlier, how is it?"" biting her lip as she waits for his reaction.",False,en,1,0,2021-02-26 15:17:30,1365320091370352652
RT @Barchiedaily: Just Betty Cooper wearing Archie Andrews bath robe and nothing else. That's it. That's the tweet. #Barchie #Riverdale htt…,False,en,0,82,2021-02-26 15:17:29,1365320083774599168
@skzkatsuki This gives me Riverdale vibes,False,en,0,0,2021-02-26 15:17:18,1365320039319171076
"It's worse than riverdale's lines, I saw this you must see it too https://t.co/mN2vRY6JSH",True,en,1,0,2021-02-26 15:17:08,1365319998990929920
"@NCT_RIVERDALE I nodded my head, ""Ah.."" 

I turn to doyoung, ""Share mo lang"" I chuckled",False,en,1,0,2021-02-26 15:16:15,1365319777359597575
"After that, I’m planning to add products for other fandoms beyond Riverdale!
Some hints? 
[🧛‍♂️✨🐺] 
[☕️👩‍👧🍁] 
[🗡👱🏻‍♀️🪦]",False,en,1,0,2021-02-26 15:16:15,1365319773861666819
"@luvleemarkints He eye smiles at your actions. ""We have a game but it's not yet soon."" He answers. ""And you promised me that you'll watch me even if a lot of vixens are already cheering for me, right?"" He looks at you, still walking",False,en,1,0,2021-02-26 15:16:12,1365319760787898370
RT @buvghead: they are so cute https://t.co/HLLY5IQDNK,False,en,0,16,2021-02-26 15:16:04,1365319727669649412
"@heartkingxuxi Chenle gave Winwin a glare, Winwin looks at you, “I-im not going, how about you? shouldnt you be there? ceremony’s gonna start soon” winwin says as he checks his watch",False,en,0,0,2021-02-26 15:15:48,1365319662397890564
"@LFCVik2 Man is 40 and is looking for teen dramas. To make it even worse, he wants something similar to riverdale 😭",False,en,20,0,2021-02-26 15:15:47,1365319656626483202
"@khccnehles Chenle happily accepts cookies, ""What flavor..."" he squints at you before he takes a bite to eat.",False,en,0,0,2021-02-26 15:15:22,1365319553815748618
"Riverdale was the last thing I would want, but I didn't do it. Tomorrow.",False,en,0,0,2021-02-26 15:15:10,1365319503429701632
@LFCVik2 Grown man watching riverdale fuck off I bet you’ve watched 13 reasons why too😭😭😭,False,en,6,0,2021-02-26 15:15:05,1365319480293924864
"@HRJFRENZY “Same as you both, im also from Blue &amp; Gold.” he smiles. 

Doyoung clears his throat ; “Ehem, andito ako”",False,en,0,0,2021-02-26 15:14:33,1365319347338498057
@pennywisecamis @camilamendes @ArchieComics @RiverdaleBrasil @RiverdaleWriter So proud of Cami🤧👏🏻,False,en,0,0,2021-02-26 15:14:33,1365319345874685956
"@NCT_RIVERDALE ""Hi."" I give Chenle a small smile before turning to Winwin, ""Hey, what are you doing out here? Shouldn't you be at White Wyrm?""",False,en,1,0,2021-02-26 15:14:32,1365319344838766599
RT @BarchieUpdates: Look at those dorks being the happiest people in Riverdale when they’re around each other https://t.co/ykAVL3L93E,False,en,0,38,2021-02-26 15:14:30,1365319333010935808
@NCT_RIVERDALE she giggles “so we watching anything?”,False,en,1,0,2021-02-26 15:13:59,1365319206670012422
RT @BarchieUpdates: Hands down one of the hottest scenes on Riverdale  https://t.co/VHU6N3YfZL,False,en,0,51,2021-02-26 15:13:58,1365319200319930379
"@gfrnct Winwin sighs, looking at Chenle for reassurance, ""No... I'd rather not, I'll probably just go home after this...""",False,en,0,0,2021-02-26 15:13:53,1365319179037929476
"it’s been five years since @camilamendes have been casted to riverdale, we are so proud of everything you achieved thorough this years, its wonderful watching you grow more and more. congrats bestie 💛💚💙 https://t.co/wj9pKoupXL",False,en,111,34,2021-02-26 15:13:48,1365319160205574146
