tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
"@NCT_RIVERDALE “Ugh...” I walk to him slowly, “I have got a few things on my mind. I haven’t really thought of going home” I grit my teeth widely at him, “Just finished training?” I ask,

I then turn to Mark smiling thinly, “Hello there! Haven’t seen you in a while”",False,en,1,0,2021-02-26 14:41:49,1365311110207868928,"['ugh', 'walk', 'slowly', 'got', 'things', 'mind', 'really', 'thought', 'going', 'home', 'grit', 'teeth', 'widely', 'finished', 'training', 'ask', 'turn', 'mark', 'smiling', 'thinly', 'hello', 'seen']",ugh walk slowly got things mind really thought going home grit teeth widely finished training ask turn mark smiling thinly hello seen
@chizzzify riverdale watched all 90 episodes in less then 2 weeks,False,en,1,0,2021-02-26 14:41:30,1365311031334043650,"['riverdale', 'watched', '90', 'episodes', 'less', '2', 'weeks']",riverdale watched 90 episodes less 2 weeks
Look yes the lighting in the car scene was shit but let's not lie this was the most aesthetic and cinematic sex scene on Riverdale and your telling me they aren't endgame https://t.co/leXsqxw2do,False,en,38,4,2021-02-26 14:41:29,1365311026569371649,"['look', 'yes', 'lighting', 'car', 'scene', 'shit', 'let', 'lie', 'aesthetic', 'cinematic', 'sex', 'scene', 'riverdale', 'telling', 'endgame']",look yes lighting car scene shit let lie aesthetic cinematic sex scene riverdale telling endgame
"@r9nhyun He sighs, “Do you know about the Serpents Coronation today?” he asks, patting the seat next to him.",False,en,0,0,2021-02-26 14:41:09,1365310943752646666,"['sighs', 'know', 'serpents', 'coronation', 'today', 'asks', 'patting', 'seat', 'next']",sighs know serpents coronation today asks patting seat next
"RT @SilverGloria13: Cheryl Blossom         Veronica Lodge
                              🤝
                Riverdale's bank",False,en,0,2,2021-02-26 14:40:59,1365310900182396932,"['cheryl', 'blossom', 'veronica', 'lodge', 'riverdale', 'bank']",cheryl blossom veronica lodge riverdale bank
"@lexislovejisung ""My baby is so cute,"" He giggled wrapping his arms aroun you tightly, ""how's your day been?"" He says snuggling into your neck.",False,en,0,0,2021-02-26 14:40:52,1365310869819691013,"['baby', 'cute', 'giggled', 'wrapping', 'arms', 'aroun', 'tightly', 'day', 'says', 'snuggling', 'neck']",baby cute giggled wrapping arms aroun tightly day says snuggling neck
My lazy ass watched S05 | E06 of Riverdale! #Riverdale  https://t.co/OY3yXubQ4C #tvtime https://t.co/1ronDBKaK6,False,en,0,0,2021-02-26 14:40:31,1365310782234370048,"['lazy', 'ass', 'watched', 's05', 'e06', 'riverdale', 'riverdale', 'tvtime']",lazy ass watched s05 e06 riverdale riverdale tvtime
"@Laviniiyaa Riverdale, five feet apart",False,en,1,0,2021-02-26 14:40:24,1365310753151086595,"['riverdale', 'five', 'feet', 'apart']",riverdale five feet apart
"@jaemzcat They're just strolling around, nothing much to eavesdrop, say hi?",False,en,0,0,2021-02-26 14:40:10,1365310696406151169,"['strolling', 'around', 'nothing', 'much', 'eavesdrop', 'say', 'hi']",strolling around nothing much eavesdrop say hi
wtf riverdale my varchie and bughead heart🥺👎🏻,False,en,4,0,2021-02-26 14:40:09,1365310690861326347,"['wtf', 'riverdale', 'varchie', 'bughead', 'heart']",wtf riverdale varchie bughead heart
@NCT_RIVERDALE “renjun!” i call out as i catch up from behind him.,False,en,1,0,2021-02-26 14:40:00,1365310654563803141,"['renjun', 'call', 'catch', 'behind']",renjun call catch behind
"@gfrnct ""Just out for bit of fresh air,"" Winwin explains to you, a calm expression on his face. 

Chenle tilts his head, but then nods.",False,en,0,0,2021-02-26 14:39:50,1365310611668656137,"['bit', 'fresh', 'air', 'winwin', 'explains', 'calm', 'expression', 'face', 'chenle', 'tilts', 'head', 'nods']",bit fresh air winwin explains calm expression face chenle tilts head nods
"@khccnehles Chenle spots you, giving Winwin a glare. “Shan, hey. What are you doing here? Its 10pm..?” chenle trails off, approaching you as he helped you go back on your balance. “you okay?”",False,en,1,0,2021-02-26 14:39:35,1365310546161979402,"['chenle', 'spots', 'giving', 'winwin', 'glare', 'hey', '10pm', 'chenle', 'trails', 'approaching', 'helped', 'go', 'back', 'balance', 'okay']",chenle spots giving winwin glare hey 10pm chenle trails approaching helped go back balance okay
"This product. Nothing wrongn with that, just silly to expect riverdale to deftly navigate racial issues",False,en,0,0,2021-02-26 14:39:32,1365310533864415236,"['product', 'nothing', 'wrongn', 'silly', 'expect', 'riverdale', 'deftly', 'navigate', 'racial', 'issues']",product nothing wrongn silly expect riverdale deftly navigate racial issues
it’s probably a good time to tell u all that in 2019 my most streamed artist was the riverdale cast,False,en,1,0,2021-02-26 14:39:24,1365310500163129345,"['probably', 'good', 'time', 'tell', 'u', '2019', 'streamed', 'artist', 'riverdale', 'cast']",probably good time tell u 2019 streamed artist riverdale cast
"@tenpeaxh ""Nothing but school."" Jisung sighs which made Lorelei giggle. ""We've barely even had any homeworks and yet you're that tired?"" Lorelei clicks her tongue",False,en,1,0,2021-02-26 14:39:19,1365310480856719364,"['nothing', 'school', 'jisung', 'sighs', 'made', 'lorelei', 'giggle', 'barely', 'even', 'homeworks', 'yet', 'tired', 'lorelei', 'clicks', 'tongue']",nothing school jisung sighs made lorelei giggle barely even homeworks yet tired lorelei clicks tongue
Yes this is about riverdale s3,False,en,0,0,2021-02-26 14:39:08,1365310435428294656,"['yes', 'riverdale', 's3']",yes riverdale s3
"@zobia_p No it’s not, riverdale is",False,en,1,0,2021-02-26 14:38:36,1365310298283008001,['riverdale'],riverdale
"@NCT_RIVERDALE I take a seat and looks around, ""Well, shouldn't Ten and Winwin be here? I mean they are ""candidates"" right?""",False,en,1,0,2021-02-26 14:38:26,1365310258365689858,"['take', 'seat', 'looks', 'around', 'well', 'ten', 'winwin', 'mean', 'candidates', 'right']",take seat looks around well ten winwin mean candidates right
RT @RiverdaleDark: Riverdale After Dark: “Back To School” https://t.co/zgWkma0y8p https://t.co/amuDaw5opq,False,en,0,12,2021-02-26 14:38:21,1365310235846406156,"['riverdale', 'dark', 'back', 'school']",riverdale dark back school
"@jscmisfits He breathes heavily but turns to you with open arms. ""Yes, please,"" Mark sighs. ""I didn't expect this to be so tiring""",False,en,1,0,2021-02-26 14:38:02,1365310158063116290,"['breathes', 'heavily', 'turns', 'open', 'arms', 'yes', 'please', 'mark', 'sighs', 'expect', 'tiring']",breathes heavily turns open arms yes please mark sighs expect tiring
"@luvleemarkints ""Pretty girl?"" He says shocked. ""What are you doing this late?"" He wipes a sweat on his forehead.",False,en,1,0,2021-02-26 14:37:50,1365310108540936196,"['pretty', 'girl', 'says', 'shocked', 'late', 'wipes', 'sweat', 'forehead']",pretty girl says shocked late wipes sweat forehead
"@NCT_RIVERDALE I twerk to them ey ey ey. 

""Hi!"" I waved.",False,en,1,0,2021-02-26 14:37:18,1365309972989366275,"['twerk', 'ey', 'ey', 'ey', 'hi', 'waved']",twerk ey ey ey hi waved
"@gaveradiohead im too lazy to get up gimme a few minutes
dont start riverdale i cabt deal w that rn",False,en,0,0,2021-02-26 14:37:15,1365309958749839363,"['im', 'lazy', 'get', 'gimme', 'minutes', 'dont', 'start', 'riverdale', 'cabt', 'deal', 'w', 'rn']",im lazy get gimme minutes dont start riverdale cabt deal w rn
Riverdale really is the best show out there. Anime can suck my ass https://t.co/RsZZPEajBe,True,en,3,0,2021-02-26 14:37:12,1365309947379134466,"['riverdale', 'really', 'best', 'show', 'anime', 'suck', 'ass']",riverdale really best show anime suck ass
"@squishysachuu Once Winwin spots you, he looks down. Chenle sighing at the both of you, “Ria, what are you doing here? It’s late, and no, you didn’t.” Chenle says, giving Winwin a glare.",False,en,0,0,2021-02-26 14:37:10,1365309937992142850,"['winwin', 'spots', 'looks', 'chenle', 'sighing', 'ria', 'late', 'chenle', 'says', 'giving', 'winwin', 'glare']",winwin spots looks chenle sighing ria late chenle says giving winwin glare
help is it just be or is Riverdale slowly flopping again ? like they all teachers now vkdnfk,False,en,0,0,2021-02-26 14:37:00,1365309899547291648,"['help', 'riverdale', 'slowly', 'flopping', 'like', 'teachers', 'vkdnfk']",help riverdale slowly flopping like teachers vkdnfk
"I love all things riverdale; archie, betty, veronica, jughead, cheryl, toni, barchie, bughead, varchie 

I don’t like veronica’s husband, he can go to hell",False,en,0,0,2021-02-26 14:36:59,1365309892043493377,"['love', 'things', 'riverdale', 'archie', 'betty', 'veronica', 'jughead', 'cheryl', 'toni', 'barchie', 'bughead', 'varchie', 'like', 'veronica', 'husband', 'go', 'hell']",love things riverdale archie betty veronica jughead cheryl toni barchie bughead varchie like veronica husband go hell
"@heartkingxuxi Lav tilts her head at your entrance, ""Hayun, hey! The coronation... Well, you know,"" she starts. ""Why don't you take a seat?""",False,en,0,0,2021-02-26 14:36:55,1365309878571474955,"['lav', 'tilts', 'head', 'entrance', 'hayun', 'hey', 'coronation', 'well', 'know', 'starts', 'take', 'seat']",lav tilts head entrance hayun hey coronation well know starts take seat
I've just watched episode S05 | E06 of Riverdale! #Riverdale   https://t.co/lV2J3TI8ae #tvtime https://t.co/XDAG0wIzM1,False,en,0,0,2021-02-26 14:36:54,1365309873983000576,"['watched', 'episode', 's05', 'e06', 'riverdale', 'riverdale', 'tvtime']",watched episode s05 e06 riverdale riverdale tvtime
"@haostere Jeno nods as he removed you hand, ""Yeah, better get home already, it's dangerous walking alone at this late hour."" He shrugged. ""Do you want Mark to walk you home?"" He askes.",False,en,0,0,2021-02-26 14:36:48,1365309847076433923,"['jeno', 'nods', 'removed', 'hand', 'yeah', 'better', 'get', 'home', 'already', 'dangerous', 'walking', 'alone', 'late', 'hour', 'shrugged', 'want', 'mark', 'walk', 'home', 'askes']",jeno nods removed hand yeah better get home already dangerous walking alone late hour shrugged want mark walk home askes
"@NCT_RIVERDALE ""shi—"" she curses, almost tripping on one of the twigs on the ground, stumbling slightly. looking up at the two, ""hi? sorry i was just..."" pointing to the entrance to the forest.",False,en,1,0,2021-02-26 14:36:38,1365309806563663873,"['shi', 'curses', 'almost', 'tripping', 'one', 'twigs', 'ground', 'stumbling', 'slightly', 'looking', 'two', 'hi', 'sorry', 'pointing', 'entrance', 'forest']",shi curses almost tripping one twigs ground stumbling slightly looking two hi sorry pointing entrance forest
@NCT_RIVERDALE eavesdrop??,False,en,1,0,2021-02-26 14:36:29,1365309767460089862,['eavesdrop'],eavesdrop
somehow that product placement with hiriam lodge eating doritos is one of the weirdest thing to happen in riverdale,False,en,0,0,2021-02-26 14:36:24,1365309748392980484,"['somehow', 'product', 'placement', 'hiriam', 'lodge', 'eating', 'doritos', 'one', 'weirdest', 'thing', 'happen', 'riverdale']",somehow product placement hiriam lodge eating doritos one weirdest thing happen riverdale
oh Chadwick wants to cash in with Hiram and probably doesn't care about Ronnie at all #riverdale,False,en,0,0,2021-02-26 14:36:22,1365309738829942784,"['oh', 'chadwick', 'wants', 'cash', 'hiram', 'probably', 'care', 'ronnie', 'riverdale']",oh chadwick wants cash hiram probably care ronnie riverdale
"@NCT_RIVERDALE she bites her lip. ""w-was i interrupting something...?"" she stutters out, looking at them both.",False,en,1,0,2021-02-26 14:35:59,1365309642713128960,"['bites', 'lip', 'w', 'interrupting', 'something', 'stutters', 'looking']",bites lip w interrupting something stutters looking
RT @swtblnks: someone cancel riverdale before they include a kpop song in the soundtrack,False,en,0,1,2021-02-26 14:35:56,1365309631333994501,"['someone', 'cancel', 'riverdale', 'include', 'kpop', 'song', 'soundtrack']",someone cancel riverdale include kpop song soundtrack
@HRJFRENZY Doyoung and Jungwoo are there! Say hi?,False,en,0,0,2021-02-26 14:35:46,1365309587306414083,"['doyoung', 'jungwoo', 'say', 'hi']",doyoung jungwoo say hi
"@r9nhyun Kun lifts his head, a confused look but once he realized it was you, he sighed. “Yeah, sorry. i was just lost in thought...”",False,en,0,0,2021-02-26 14:35:44,1365309576837427200,"['kun', 'lifts', 'head', 'confused', 'look', 'realized', 'sighed', 'yeah', 'sorry', 'lost', 'thought']",kun lifts head confused look realized sighed yeah sorry lost thought
@NCT_RIVERDALE “Nice to meet you!” I cheerfully said before leaning comfortably on the couch. “So what have you guys been up to?”,False,en,1,0,2021-02-26 14:35:14,1365309454107824129,"['nice', 'meet', 'cheerfully', 'said', 'leaning', 'comfortably', 'couch', 'guys']",nice meet cheerfully said leaning comfortably couch guys
"@NCT_RIVERDALE (BAKIT NAMAN GANON TAMABAYON)

I walk and stop at a good distance from the both of them. I wave at Jeno, “Busy?”",False,en,1,0,2021-02-26 14:34:50,1365309351301292037,"['bakit', 'naman', 'ganon', 'tamabayon', 'walk', 'stop', 'good', 'distance', 'wave', 'jeno', 'busy']",bakit naman ganon tamabayon walk stop good distance wave jeno busy
"@j6mren ""Why would we be nervous?"" Yuta chuckles. ""We're just having a new leader, nothing to be worried about."" Yangyang smiled.",False,en,0,0,2021-02-26 14:34:49,1365309349443198981,"['would', 'nervous', 'yuta', 'chuckles', 'new', 'leader', 'nothing', 'worried', 'yangyang', 'smiled']",would nervous yuta chuckles new leader nothing worried yangyang smiled
"@NCT_RIVERDALE hala kinilig ako 

she blushes visibly “baby your jacket isso big ;—-;” she pouts waddling like a penguin",False,en,1,0,2021-02-26 14:34:44,1365309328127758341,"['hala', 'kinilig', 'ako', 'blushes', 'visibly', 'baby', 'jacket', 'isso', 'big', 'pouts', 'waddling', 'like', 'penguin']",hala kinilig ako blushes visibly baby jacket isso big pouts waddling like penguin
"@squishysachuu CL : aren’t you supposed to be at the coronation?
WW : *shakes head* rather not. 
CL : why? is it because of h-
WW : drop it Chenle, I mean it.

CL spots you, say hi?",False,en,1,0,2021-02-26 14:34:22,1365309233126723588,"['cl', 'supposed', 'coronation', 'ww', 'shakes', 'head', 'rather', 'cl', 'h', 'ww', 'drop', 'chenle', 'mean', 'cl', 'spots', 'say', 'hi']",cl supposed coronation ww shakes head rather cl h ww drop chenle mean cl spots say hi
"@soleilshim Callie and Renjun are there ! Though Renjun seems to be in a rush, catch up and say hi?",False,en,0,0,2021-02-26 14:34:05,1365309165686595586,"['callie', 'renjun', 'though', 'renjun', 'seems', 'rush', 'catch', 'say', 'hi']",callie renjun though renjun seems rush catch say hi
MY DAD WATCHES RIVERDALE 😭,False,en,0,0,2021-02-26 14:33:54,1365309116625862659,"['dad', 'watches', 'riverdale']",dad watches riverdale
~fast times at riverdale high~ 💞 https://t.co/0WwSd9uHVH,False,en,16,0,2021-02-26 14:33:33,1365309031225692168,"['fast', 'times', 'riverdale', 'high']",fast times riverdale high
"@lexislovejisung / i feel single /

he frowned as he looked at your outfit, “its cold baby, why dont you have a jacket on?” he says as he takes his jacket off, putting it on your shoulders, putting ur arms thru the holes. 

“There,” he giggles, patting your head. “You look smaller now”",False,en,1,0,2021-02-26 14:33:27,1365309003798962181,"['feel', 'single', 'frowned', 'looked', 'outfit', 'cold', 'baby', 'dont', 'jacket', 'says', 'takes', 'jacket', 'putting', 'shoulders', 'putting', 'ur', 'arms', 'thru', 'holes', 'giggles', 'patting', 'head', 'look', 'smaller']",feel single frowned looked outfit cold baby dont jacket says takes jacket putting shoulders putting ur arms thru holes giggles patting head look smaller
